"ar","ma","i","iter","quantity","x_point"
3,1,0,5,2.01432303681788,9
3,1,0,5,1.17021170611419,10
3,1,0,5,1.8935250160637,11
3,1,0,5,1.94918384180441,12
3,1,0,5,0.295420851614731,13
3,1,0,5,-0.299589984778594,14
3,1,0,5,0.976670503670425,15
3,1,0,5,-1.07920784780688,16
3,1,0,5,-1.46676127489758,17
3,1,0,5,-2.15417845473833,18
3,1,0,5,-1.95047427769507,19
3,1,0,5,-1.31473542796672,20
3,1,0,5,-1.49955995347175,21
3,1,0,5,0.0866075641777898,22
3,1,0,5,0.123927918375683,23
3,1,0,5,1.14531994502908,24
3,1,0,5,0.730829664467442,25
3,1,0,5,1.05003496810804,26
3,1,0,5,-0.220938401256026,27
3,1,0,5,-1.22785935235874,28
3,1,0,5,1.17207536961629,29
3,1,0,5,0.246157350394894,30
3,1,0,5,0.0422895435305688,31
3,1,0,5,0.975531342667934,32
3,1,0,5,1.77503033466942,33
3,1,0,5,1.64551306703059,34
3,1,0,5,2.50366971765562,35
3,1,0,5,3.34370026258756,36
3,1,0,5,2.71333825979552,37
3,1,0,5,2.96131202257918,38
3,1,0,5,3.78070937600377,39
3,1,0,5,1.95316739735557,40
3,1,0,5,3.28025428581587,41
3,1,0,5,1.15473322036773,42
3,1,0,5,2.41361024585978,43
3,1,0,5,-1.11554912245604,44
3,1,0,5,-0.985129137156395,45
3,1,0,5,-2.34698221152849,46
3,1,0,5,-0.832234970360989,47
3,1,0,5,-1.61279984026305,48
3,1,0,5,-0.55408473533407,49
3,1,0,5,-0.079521853314641,50
3,1,0,5,0.0602866344433739,51
3,1,0,5,-0.929597480915446,52
3,1,0,5,2.82656478224393,53
3,1,0,5,1.9437098011412,54
3,1,0,5,1.77853892122146,55
3,1,0,5,0.625087042441897,56
3,1,0,5,0.360192990817787,57
3,1,0,5,1.44641506290055,58
3,1,0,5,0.471056400517111,59
3,1,0,5,0.726202545581315,60
3,1,0,5,-0.16152398551794,61
3,1,0,5,-0.192278435737243,62
3,1,0,5,-1.92657660971047,63
3,1,0,5,-0.474135488013366,64
3,1,0,5,-1.14724831897749,65
3,1,0,5,-0.627292130522501,66
3,1,0,5,-0.971867568572683,67
3,1,0,5,-1.31150467087768,68
3,1,0,5,-2.1859142579803,69
3,1,0,5,-2.82848627709491,70
3,1,0,5,-0.685781984193838,71
3,1,0,5,-3.69237745153744,72
3,1,0,5,-0.950922731108575,73
3,1,0,5,-3.08690529394177,74
3,1,0,5,0.344025226401582,75
3,1,0,5,0.206930534577977,76
3,1,0,5,-0.324272678960336,77
3,1,0,5,-0.811541305337848,78
3,1,0,5,-0.292211371503027,79
3,1,0,5,-0.682148469818473,80
3,1,1,1,0,1
3,1,1,1,0.68563314261977,2
3,1,1,1,3.74937597038666,3
3,1,1,1,1.78937862268164,4
3,1,1,1,2.33756159485145,5
3,1,1,1,4.94529035817302,6
3,1,1,1,3.22905047476595,7
3,1,1,1,2.95514517874511,8
3,1,1,1,5.48235004989567,9
3,1,1,1,3.81396802449769,10
3,1,1,1,3.66824316172417,11
3,1,1,1,6.04978344804635,12
3,1,1,1,5.00790399272043,13
3,1,1,1,4.38447205259584,14
3,1,1,1,5.44031034621536,15
3,1,1,1,5.65954587543162,16
3,1,1,1,4.99758355281805,17
3,1,1,1,3.09645523232295,18
3,1,1,1,5.61989738683786,19
3,1,1,1,4.40674231366035,20
3,1,1,1,2.22696518615094,21
3,1,1,1,5.5849719965896,22
3,1,1,1,3.98375713675965,23
3,1,1,1,3.44255088571287,24
3,1,1,1,4.06962973582466,25
3,1,1,1,2.66039012543004,26
3,1,1,1,4.84871701061917,27
3,1,1,1,4.9740845886265,28
3,1,1,1,3.26787763229527,29
3,1,1,1,3.23705618292448,30
3,1,1,1,4.82697547571474,31
3,1,1,1,1.92389015865367,32
3,1,1,1,1.69839283923489,33
3,1,1,1,3.06486092143909,34
3,1,1,1,1.26331891605272,35
3,1,1,1,3.46446086025286,36
3,1,1,1,3.40915502360967,37
3,1,1,1,0.694779316967421,38
3,1,1,1,4.73407335206995,39
3,1,1,1,4.39207861581516,40
3,1,1,1,2.03233074510463,41
3,1,1,1,6.5164080252492,42
3,1,1,1,6.58220772088152,43
3,1,1,1,3.15006819286511,44
3,1,1,1,6.71561057990642,45
3,1,1,1,4.9501545732585,46
3,1,1,1,2.82625805089058,47
3,1,1,1,4.24072600490633,48
3,1,1,1,4.30961141677918,49
3,1,1,1,2.40999058463024,50
3,1,1,1,2.47506006174695,51
3,1,1,1,3.79795067079712,52
3,1,1,1,0.665914945768769,53
3,1,1,1,1.61962624469368,54
3,1,1,1,2.79332015520876,55
3,1,1,1,2.33253331609944,56
3,1,1,1,3.1878129652787,57
3,1,1,1,2.85734103814066,58
3,1,1,1,2.80963336983808,59
3,1,1,1,4.55581291450556,60
3,1,1,1,4.62932423103186,61
3,1,1,1,3.28694766703035,62
3,1,1,1,4.04761643931594,63
3,1,1,1,4.03000092687376,64
3,1,1,1,2.03922260263115,65
3,1,1,1,4.41240986194719,66
3,1,1,1,3.8391733691397,67
3,1,1,1,1.17922847277992,68
3,1,1,1,4.33412188908582,69
3,1,1,1,4.10327273763581,70
3,1,1,1,2.31821687008009,71
3,1,1,1,3.32267008926843,72
3,1,1,1,1.8427268900761,73
3,1,1,1,2.82922426592006,74
3,1,1,1,4.75237342623305,75
3,1,1,1,2.77418839038665,76
3,1,1,1,5.31235094149975,77
3,1,1,1,4.96503673821842,78
3,1,1,1,2.83296761012999,79
3,1,1,1,5.36913730442958,80
3,1,1,1,4.95967491852822,81
3,1,1,2,0,1
3,1,1,2,-1.78414381726873,2
3,1,1,2,-1.8875630826182,3
3,1,1,2,-2.277920411805,4
3,1,1,2,1.13081249503646,5
3,1,1,2,-0.371335003201348,6
3,1,1,2,-2.92296954729517,7
3,1,1,2,-0.717990240984586,8
3,1,1,2,-0.366225007474705,9
3,1,1,2,-3.24717811432827,10
3,1,1,2,-1.51211726946333,11
3,1,1,2,-0.834041029969952,12
3,1,1,2,-3.32334464146456,13
3,1,1,2,-1.53080286578997,14
3,1,1,2,-1.29350176116641,15
3,1,1,2,-0.44599063898583,16
3,1,1,2,-1.9868950915221,17
3,1,1,2,-2.76361779413429,18
3,1,1,2,-1.1779021156207,19
3,1,1,2,-1.19478612789734,20
3,1,1,2,-2.69059848450975,21
3,1,1,2,-1.35138901843683,22
3,1,1,2,-1.61368836596651,23
3,1,1,2,-1.73250350872651,24
3,1,1,2,-1.8195363432117,25
3,1,1,2,-0.788485999925359,26
3,1,1,2,-3.29303565021403,27
3,1,1,2,-1.95146495100027,28
3,1,1,2,0.19740895551544,29
3,1,1,2,-3.35243644002463,30
3,1,1,2,-4.63791450258391,31
3,1,1,2,-0.641006753774543,32
3,1,1,2,-1.31727970533579,33
3,1,1,2,-4.46103100975683,34
3,1,1,2,-2.43034722325977,35
3,1,1,2,-0.469520859355433,36
3,1,1,2,-1.42072697718918,37
3,1,1,2,-1.69920671965561,38
3,1,1,2,-1.9652024027766,39
3,1,1,2,-3.39522667132126,40
3,1,1,2,-1.51365635964836,41
3,1,1,2,-0.601820604755111,42
3,1,1,2,-2.18705717320292,43
3,1,1,2,-2.62649958112392,44
3,1,1,2,-1.30405973430453,45
3,1,1,2,-0.917450494758511,46
3,1,1,2,-3.35495174539176,47
3,1,1,2,-0.654804186831131,48
3,1,1,2,-1.1826850595733,49
3,1,1,2,-2.9446567724412,50
3,1,1,2,-1.40341697213884,51
3,1,1,2,0.171069306542139,52
3,1,1,2,-0.846710350215566,53
3,1,1,2,-2.57734049723773,54
3,1,1,2,-1.05716347023562,55
3,1,1,2,0.258775027624096,56
3,1,1,2,-2.26120745883796,57
3,1,1,2,-1.46281482107779,58
3,1,1,2,0.237723189947731,59
3,1,1,2,-1.84495978986263,60
3,1,1,2,-2.00265083593581,61
3,1,1,2,-1.94479832107869,62
3,1,1,2,-1.29745150615034,63
3,1,1,2,-2.67277739487322,64
3,1,1,2,-3.19959343637613,65
3,1,1,2,0.438964163375193,66
3,1,1,2,-2.22485569982896,67
3,1,1,2,-4.23867473267022,68
3,1,1,2,-0.283967989836459,69
3,1,1,2,-0.0956638942076914,70
3,1,1,2,-4.42272464635863,71
3,1,1,2,-2.11740249763278,72
3,1,1,2,0.0872846241088481,73
3,1,1,2,-2.56644175428603,74
3,1,1,2,-3.87893102398724,75
3,1,1,2,-0.366017770791041,76
3,1,1,2,-0.37856815010758,77
3,1,1,2,-4.54722806741439,78
3,1,1,2,-2.97779614902129,79
3,1,1,2,3.08024259888427,80
3,1,1,2,-1.47447817833241,81
3,1,1,3,0,1
3,1,1,3,1.39601066762268,2
3,1,1,3,-0.272408426141419,3
3,1,1,3,0.0906176382429203,4
3,1,1,3,-2.16160308162018,5
3,1,1,3,-1.15193419970196,6
3,1,1,3,-2.74488523565881,7
3,1,1,3,-0.899625565615342,8
3,1,1,3,-1.38189355096538,9
3,1,1,3,-1.7495932307881,10
3,1,1,3,-1.94052594627474,11
3,1,1,3,-2.55562494040245,12
3,1,1,3,-3.2039279130185,13
3,1,1,3,-4.50264552725758,14
3,1,1,3,-4.33062217300214,15
3,1,1,3,-2.96073091262584,16
3,1,1,3,-2.48411782349733,17
3,1,1,3,-3.9576987302036,18
3,1,1,3,-2.75081848322767,19
3,1,1,3,-2.36542623335833,20
3,1,1,3,-0.762655839516456,21
3,1,1,3,0.859120863317623,22
3,1,1,3,3.01584970233428,23
3,1,1,3,4.48636665192525,24
3,1,1,3,3.58615097687094,25
3,1,1,3,5.19172248993103,26
3,1,1,3,2.41285562733801,27
3,1,1,3,3.75509621553169,28
3,1,1,3,2.97192452066106,29
3,1,1,3,4.117974122175,30
3,1,1,3,3.00190751529939,31
3,1,1,3,3.10184504571365,32
3,1,1,3,2.14177594747708,33
3,1,1,3,2.2164482334617,34
3,1,1,3,2.57520428001107,35
3,1,1,3,2.33680100906485,36
3,1,1,3,1.29536160653724,37
3,1,1,3,1.16852661398215,38
3,1,1,3,1.22977128834718,39
3,1,1,3,0.585978978957117,40
3,1,1,3,0.765298999781409,41
3,1,1,3,0.937382606695152,42
3,1,1,3,-0.635920313512614,43
3,1,1,3,0.485824258851193,44
3,1,1,3,-1.74992459889924,45
3,1,1,3,-2.09099026592692,46
3,1,1,3,-3.12841698403394,47
3,1,1,3,-2.17757629924349,48
3,1,1,3,-3.55689918861975,49
3,1,1,3,-1.04251433570444,50
3,1,1,3,-1.82019097195518,51
3,1,1,3,-2.25352528169637,52
3,1,1,3,-2.95018735813225,53
3,1,1,3,-1.5970205932516,54
3,1,1,3,-3.10546201195692,55
3,1,1,3,-2.45950147935726,56
3,1,1,3,-2.58560039017837,57
3,1,1,3,-1.3882568921173,58
3,1,1,3,-1.76137014210314,59
3,1,1,3,-0.98097616674379,60
3,1,1,3,-0.311038422957715,61
3,1,1,3,-0.149598067451709,62
3,1,1,3,0.944747366342467,63
3,1,1,3,1.04212842574852,64
3,1,1,3,1.0737889746079,65
3,1,1,3,2.10365274478103,66
3,1,1,3,2.6176756718878,67
3,1,1,3,4.04040842167498,68
3,1,1,3,2.9414331101921,69
3,1,1,3,2.81998055188318,70
3,1,1,3,2.19481434644734,71
3,1,1,3,1.07390098055857,72
3,1,1,3,0.578951911519678,73
3,1,1,3,1.01308852798658,74
3,1,1,3,1.83732491571992,75
3,1,1,3,1.9491440625584,76
3,1,1,3,1.29315109259626,77
3,1,1,3,0.0681913777119072,78
3,1,1,3,0.276390253074521,79
3,1,1,3,0.129422541943254,80
3,1,1,3,1.08529388172989,81
3,1,1,4,0,1
3,1,1,4,-0.590244243264681,2
3,1,1,4,-3.39003170752129,3
3,1,1,4,0.110355714117595,4
3,1,1,4,-0.345380568707876,5
3,1,1,4,-0.247463025850456,6
3,1,1,4,-1.96024876704819,7
3,1,1,4,-0.897367570677144,8
3,1,1,4,-0.399734974697354,9
3,1,1,4,0.279518739430276,10
3,1,1,4,0.0336415775119848,11
3,1,1,4,0.428783782417647,12
3,1,1,4,-0.143404462903559,13
3,1,1,4,1.4852062289055,14
3,1,1,4,-1.08919929875801,15
3,1,1,4,-0.777787946776023,16
3,1,1,4,-0.703994150723192,17
3,1,1,4,2.20477775007684,18
3,1,1,4,-0.523090058713444,19
3,1,1,4,-1.16926417493089,20
3,1,1,4,-2.73228512484658,21
3,1,1,4,0.00227481335593271,22
3,1,1,4,-0.215454594003235,23
3,1,1,4,-1.32727605268081,24
3,1,1,4,-1.98922588377213,25
3,1,1,4,-0.359694932028899,26
3,1,1,4,-1.19602522697115,27
3,1,1,4,-0.768570498399011,28
3,1,1,4,-4.86645893714425,29
3,1,1,4,-3.44805838051268,30
3,1,1,4,-1.81096660535291,31
3,1,1,4,-0.978191380538259,32
3,1,1,4,-4.8850046216986,33
3,1,1,4,-5.51857167861913,34
3,1,1,4,-4.72663658591568,35
3,1,1,4,-0.98149381783573,36
3,1,1,4,-3.17730587747989,37
3,1,1,4,-5.68366348992572,38
3,1,1,4,-6.35618688516857,39
3,1,1,4,-3.44414880652217,40
3,1,1,4,-3.78016165070246,41
3,1,1,4,-1.56176840032459,42
3,1,1,4,-5.09695416654255,43
3,1,1,4,-4.22142890092574,44
3,1,1,4,-3.26967752831921,45
3,1,1,4,2.92337670931252,46
3,1,1,4,-4.33284193490701,47
3,1,1,4,-5.01165204081097,48
3,1,1,4,-6.30138659021773,49
3,1,1,4,0.969462566654501,50
3,1,1,4,-3.22886324456229,51
3,1,1,4,-2.7785471079004,52
3,1,1,4,-7.26276425890938,53
3,1,1,4,-1.25844108320372,54
3,1,1,4,-3.32996627457025,55
3,1,1,4,-1.12051584015063,56
3,1,1,4,-7.09876871904371,57
3,1,1,4,-2.58433848071728,58
3,1,1,4,-3.90729885397811,59
3,1,1,4,-2.59371540570903,60
3,1,1,4,-5.1858048786068,61
3,1,1,4,-4.7226442037874,62
3,1,1,4,-5.88910410124833,63
3,1,1,4,-3.57156766459003,64
3,1,1,4,-5.48659266559692,65
3,1,1,4,-3.65436005753979,66
3,1,1,4,-6.09418426431411,67
3,1,1,4,-3.4144524425211,68
3,1,1,4,-5.57830613770478,69
3,1,1,4,-2.36888441818087,70
3,1,1,4,-6.6932376465411,71
3,1,1,4,-2.44257570608974,72
3,1,1,4,-4.62060270371791,73
3,1,1,4,-2.79463822428598,74
3,1,1,4,-7.35759095120637,75
3,1,1,4,-3.78912170436174,76
3,1,1,4,-4.71948953926209,77
3,1,1,4,-0.705277112720256,78
3,1,1,4,-4.69608566577516,79
3,1,1,4,-2.86254083856553,80
3,1,1,4,-6.76390363380834,81
3,1,1,5,0,1
3,1,1,5,-0.939606539079093,2
3,1,1,5,-2.44619646932336,3
3,1,1,5,-1.63652477556685,4
3,1,1,5,-1.39783706361011,5
3,1,1,5,-1.05403036720642,6
3,1,1,5,-1.49448567771335,7
3,1,1,5,-2.96927082668341,8
3,1,1,5,0.297227945580807,9
3,1,1,5,-1.74097425494777,10
3,1,1,5,-1.6277526813976,11
3,1,1,5,-2.51372071202068,12
3,1,1,5,-0.212758682785557,13
3,1,1,5,-0.946023715150526,14
3,1,1,5,-0.493611814804306,15
3,1,1,5,-2.66433513840764,16
3,1,1,5,-1.42375577383634,17
3,1,1,5,-0.997601738301526,18
3,1,1,5,-2.19135843572366,19
3,1,1,5,-1.59645302548244,20
3,1,1,5,-1.96994087736078,21
3,1,1,5,-2.82465376685591,22
3,1,1,5,-1.47240275095342,23
3,1,1,5,-1.56979945732188,24
3,1,1,5,1.46120955106708,25
3,1,1,5,-2.13091004966625,26
3,1,1,5,-2.41600770989046,27
3,1,1,5,-3.78299987910909,28
3,1,1,5,1.35881329458559,29
3,1,1,5,-1.6943580288898,30
3,1,1,5,-1.44940425593452,31
3,1,1,5,-2.63221714593202,32
3,1,1,5,-2.02161901424752,33
3,1,1,5,-0.762497879308511,34
3,1,1,5,-0.454376848286939,35
3,1,1,5,-2.54153691951383,36
3,1,1,5,-3.11144743118115,37
3,1,1,5,-2.72866647305721,38
3,1,1,5,1.46019042339454,39
3,1,1,5,-1.61192410602977,40
3,1,1,5,-1.39963106440542,41
3,1,1,5,-4.96897604648561,42
3,1,1,5,-1.47295845522306,43
3,1,1,5,-0.704187103818748,44
3,1,1,5,0.613063847333378,45
3,1,1,5,-3.54708662506712,46
3,1,1,5,-2.54533941269387,47
3,1,1,5,-0.774373754639843,48
3,1,1,5,1.82266700022175,49
3,1,1,5,-1.43329319873259,50
3,1,1,5,-2.98926696359715,51
3,1,1,5,-2.38666698322852,52
3,1,1,5,1.46762817938069,53
3,1,1,5,0.0239233235097229,54
3,1,1,5,-2.59320716245711,55
3,1,1,5,-3.87125053250272,56
3,1,1,5,-1.26626091897759,57
3,1,1,5,2.13670493514255,58
3,1,1,5,0.440127671203422,59
3,1,1,5,-3.73693968293806,60
3,1,1,5,-3.03905106767409,61
3,1,1,5,-3.00947800924122,62
3,1,1,5,1.62580839137031,63
3,1,1,5,-0.829004579798881,64
3,1,1,5,-0.575118098737588,65
3,1,1,5,-2.10713848142384,66
3,1,1,5,0.109224253875243,67
3,1,1,5,-1.16387978169678,68
3,1,1,5,-2.69098461796021,69
3,1,1,5,-1.2091849639092,70
3,1,1,5,-0.261525231130495,71
3,1,1,5,-0.668961618244423,72
3,1,1,5,-0.3749651499558,73
3,1,1,5,0.293591763011984,74
3,1,1,5,-1.18704319807174,75
3,1,1,5,-1.33714256218934,76
3,1,1,5,1.0538248381743,77
3,1,1,5,1.96423806274307,78
3,1,1,5,-1.69362145484916,79
3,1,1,5,-1.77537146644478,80
3,1,1,5,-0.0471271489887348,81
3,2,0,1,2.72719314977004,1
3,2,0,1,4.56741721122488,2
3,2,0,1,-1.84255355399131,3
3,2,0,1,-0.0675864405529054,4
3,2,0,1,1.16177824258162,5
3,2,0,1,-0.0322251338169353,6
3,2,0,1,0.110638899927345,7
3,2,0,1,1.20897965736262,8
3,2,0,1,-0.937042706141096,9
3,2,0,1,0.530294163015504,10
3,2,0,1,1.87452612243302,11
3,2,0,1,-1.00488576461524,12
3,2,0,1,0.809985052920421,13
3,2,0,1,2.97541608637776,14
3,2,0,1,0.871006959779468,15
3,2,0,1,0.160853418804721,16
3,2,0,1,0.405554090887603,17
3,2,0,1,-0.908411273853022,18
3,2,0,1,0.680353002068463,19
3,2,0,1,0.354007566508062,20
3,2,0,1,-3.56665518788619,21
3,2,0,1,-0.600526970034071,22
3,2,0,1,2.75827172129397,23
3,2,0,1,0.313695400517058,24
3,2,0,1,-0.735392246196495,25
3,2,0,1,2.38893104154433,26
3,2,0,1,-0.841605073219913,27
3,2,0,1,-2.5382882971093,28
3,2,0,1,4.33863781810447,29
3,2,0,1,2.05947525445692,30
3,2,0,1,-3.5488782284663,31
3,2,0,1,1.64033656663871,32
3,2,0,1,2.42371853186945,33
3,2,0,1,-3.04350431393104,34
3,2,0,1,0.721644635531954,35
3,2,0,1,2.45404566741122,36
3,2,0,1,-3.31193493021584,37
3,2,0,1,-1.69813533950839,38
3,2,0,1,4.2876348509667,39
3,2,0,1,-0.293733623497649,40
3,2,0,1,-4.293492130134,41
3,2,0,1,2.00730875665344,42
3,2,0,1,1.11626344886717,43
3,2,0,1,-4.27487614718911,44
3,2,0,1,0.220784584611962,45
3,2,0,1,2.05581692217761,46
3,2,0,1,-0.818710723789383,47
3,2,0,1,-0.419702082234347,48
3,2,0,1,-1.1921975516142,49
3,2,0,1,-0.578126164023768,50
3,2,0,1,1.41475547708449,51
3,2,0,1,-1.23135414103046,52
3,2,0,1,-1.20344538899417,53
3,2,0,1,0.505123376518343,54
3,2,0,1,-0.608434971672617,55
3,2,0,1,0.595526336485181,56
3,2,0,1,0.00540344258164377,57
3,2,0,1,-2.99684392004122,58
3,2,0,1,0.854026916507345,59
3,2,0,1,2.92688271949296,60
3,2,0,1,-1.41199836775645,61
3,2,0,1,-0.77529025575331,62
3,2,0,1,0.382489209299128,63
3,2,0,1,-1.60181044094437,64
3,2,0,1,1.30125494684904,65
3,2,0,1,1.31871250159859,66
3,2,0,1,-2.19453905004437,67
3,2,0,1,0.672058779703732,68
3,2,0,1,3.99846540507885,69
3,2,0,1,-1.02771508779635,70
3,2,0,1,-1.48943841735488,71
3,2,0,1,3.80488573417338,72
3,2,0,1,1.57207025852524,73
3,2,0,1,-3.96446373380161,74
3,2,0,1,1.57065432995758,75
3,2,0,1,3.80851621118,76
3,2,0,1,-4.59419269847589,77
3,2,0,1,-1.02031949772704,78
3,2,0,1,4.39272614979681,79
3,2,0,1,-1.77054687005283,80
3,2,0,2,-1.49335055691378,1
3,2,0,2,-0.218651365108965,2
3,2,0,2,1.82026301929159,3
3,2,0,2,0.629811818784418,4
3,2,0,2,-1.18774186533668,5
3,2,0,2,-1.86589772560803,6
3,2,0,2,-1.86513854770026,7
3,2,0,2,2.60703025847652,8
3,2,0,2,2.05416498937566,9
3,2,0,2,-3.53132590474159,10
3,2,0,2,-0.486752524340051,11
3,2,0,2,1.47810915279561,12
3,2,0,2,0.740669385579156,13
3,2,0,2,0.805291965126559,14
3,2,0,2,-1.40299044352348,15
3,2,0,2,-1.17910307304232,16
3,2,0,2,1.73765526238334,17
3,2,0,2,2.34988087069353,18
3,2,0,2,-1.6725687599325,19
3,2,0,2,-4.4619945125978,20
3,2,0,2,3.95869329259933,21
3,2,0,2,3.12088709415401,22
3,2,0,2,-2.25297142652405,23
3,2,0,2,-0.385532130216904,24
3,2,0,2,-1.27736299217053,25
3,2,0,2,-1.25843133060817,26
3,2,0,2,2.87136330473899,27
3,2,0,2,-0.142958913033563,28
3,2,0,2,-0.301709821919799,29
3,2,0,2,-0.335929147316135,30
3,2,0,2,0.930595768850628,31
3,2,0,2,1.28855521711431,32
3,2,0,2,-2.47900694165273,33
3,2,0,2,-2.30383964973408,34
3,2,0,2,1.95059575082577,35
3,2,0,2,0.422423074378198,36
3,2,0,2,-2.3966251945984,37
3,2,0,2,0.232279469595707,38
3,2,0,2,1.34241993254908,39
3,2,0,2,1.53112079823507,40
3,2,0,2,-0.0106824031172581,41
3,2,0,2,-1.51465114810302,42
3,2,0,2,-0.899168985067338,43
3,2,0,2,0.206298732411286,44
3,2,0,2,0.638157281941566,45
3,2,0,2,0.838690011767653,46
3,2,0,2,1.04952164130686,47
3,2,0,2,1.10513178914433,48
3,2,0,2,-4.1244372962336,49
3,2,0,2,-0.872562588326824,50
3,2,0,2,2.64322283408234,51
3,2,0,2,0.233824840249412,52
3,2,0,2,-0.362097858550637,53
3,2,0,2,-0.0491432904493235,54
3,2,0,2,0.905405993464894,55
3,2,0,2,-0.563703523273855,56
3,2,0,2,-0.771527417227954,57
3,2,0,2,0.724239021944956,58
3,2,0,2,0.0776907498330419,59
3,2,0,2,-0.320629513337574,60
3,2,0,2,0.2176691839042,61
3,2,0,2,0.624935987299448,62
3,2,0,2,0.805222947930015,63
3,2,0,2,-1.07509781524832,64
3,2,0,2,-0.192650419461546,65
3,2,0,2,1.61023768553888,66
3,2,0,2,-1.32965783957537,67
3,2,0,2,-2.10276778591874,68
3,2,0,2,0.549380483739381,69
3,2,0,2,2.25013552153357,70
3,2,0,2,0.472915015192307,71
3,2,0,2,-2.06683167977202,72
3,2,0,2,-2.40523620665523,73
3,2,0,2,2.8005681288207,74
3,2,0,2,0.624611365498693,75
3,2,0,2,-1.64479590643117,76
3,2,0,2,1.30699961737264,77
3,2,0,2,-2.38621660143011,78
3,2,0,2,-0.644179431753728,79
3,2,0,2,3.94356880160393,80
3,2,0,3,0.48042095269437,1
3,2,0,3,-1.36357777168859,2
3,2,0,3,1.88224077048512,3
3,2,0,3,-1.62280521682411,4
3,2,0,3,3.63856341270468,5
3,2,0,3,-0.541322868185001,6
3,2,0,3,1.74995007473536,7
3,2,0,3,-1.23461165336411,8
3,2,0,3,-0.672709654277539,9
3,2,0,3,0.215141624639485,10
3,2,0,3,0.372600547474785,11
3,2,0,3,1.63291913660113,12
3,2,0,3,-1.06211971653985,13
3,2,0,3,1.80313393352233,14
3,2,0,3,0.798778763685182,15
3,2,0,3,-0.847584262936351,16
3,2,0,3,-1.33936281758301,17
3,2,0,3,-0.470234968689066,18
3,2,0,3,-0.563429170773178,19
3,2,0,3,-1.2133388053844,20
3,2,0,3,2.87661049980678,21
3,2,0,3,-1.26500720818097,22
3,2,0,3,3.76568344517531,23
3,2,0,3,-3.33309831229968,24
3,2,0,3,2.78969624812779,25
3,2,0,3,-2.75917054903536,26
3,2,0,3,3.38400276199313,27
3,2,0,3,-1.17129693588018,28
3,2,0,3,2.76626776071098,29
3,2,0,3,-1.62975130268007,30
3,2,0,3,1.59012965469048,31
3,2,0,3,-2.48957409814554,32
3,2,0,3,2.67124396406649,33
3,2,0,3,-1.68427737696372,34
3,2,0,3,3.52710327394687,35
3,2,0,3,-3.12573608035433,36
3,2,0,3,4.04581428092798,37
3,2,0,3,-2.28235350211628,38
3,2,0,3,2.80243856723899,39
3,2,0,3,-3.93092071023684,40
3,2,0,3,3.22576607150946,41
3,2,0,3,-0.490191774821245,42
3,2,0,3,2.55710443787148,43
3,2,0,3,-1.20070618213416,44
3,2,0,3,2.01718772315884,45
3,2,0,3,-1.87200732844214,46
3,2,0,3,0.736383119339959,47
3,2,0,3,-3.74587134526941,48
3,2,0,3,2.51069334738319,49
3,2,0,3,-2.71614559155742,50
3,2,0,3,4.25606089968083,51
3,2,0,3,-3.59026157416683,52
3,2,0,3,4.88009476067728,53
3,2,0,3,-3.90077915169281,54
3,2,0,3,2.84221549452988,55
3,2,0,3,-4.13100912193582,56
3,2,0,3,2.40893172521599,57
3,2,0,3,-1.79531389641129,58
3,2,0,3,1.09833049171871,59
3,2,0,3,-0.954640256179019,60
3,2,0,3,0.421066600486996,61
3,2,0,3,-0.741178718332668,62
3,2,0,3,-1.74353637740991,63
3,2,0,3,0.838108965683258,64
3,2,0,3,-0.771995136781681,65
3,2,0,3,1.027796745959,66
3,2,0,3,-2.35880640213139,67
3,2,0,3,2.27572428921922,68
3,2,0,3,-2.39632806219937,69
3,2,0,3,1.64359395947859,70
3,2,0,3,-1.34178650523042,71
3,2,0,3,0.593035220625464,72
3,2,0,3,-1.81337603713646,73
3,2,0,3,2.55167255091518,74
3,2,0,3,-1.11334233584067,75
3,2,0,3,2.10357689538845,76
3,2,0,3,-0.833946710702579,77
3,2,0,3,0.688459951818987,78
3,2,0,3,0.00193423274231885,79
3,2,0,3,-0.284805489496362,80
3,2,0,4,0.137789708075956,1
3,2,0,4,6.71350421066321,2
3,2,0,4,10.7764931257803,3
3,2,0,4,13.3655073448599,4
3,2,0,4,11.6059535894504,5
3,2,0,4,6.43925289573617,6
3,2,0,4,-0.252538649595552,7
3,2,0,4,-8.37850786387219,8
3,2,0,4,-10.826071402974,9
3,2,0,4,-12.1589231397996,10
3,2,0,4,-6.2385721528631,11
3,2,0,4,-0.0529530818543202,12
3,2,0,4,8.28502128808248,13
3,2,0,4,12.0332185576176,14
3,2,0,4,12.0562051402886,15
3,2,0,4,7.05264180413142,16
3,2,0,4,-0.343170057556922,17
3,2,0,4,-5.9229206600852,18
3,2,0,4,-10.4604383872417,19
3,2,0,4,-9.75296973329267,20
3,2,0,4,-7.15903434263293,21
3,2,0,4,-1.71483295269069,22
3,2,0,4,3.93625517425876,23
3,2,0,4,6.73812466680065,24
3,2,0,4,7.89986065376046,25
3,2,0,4,7.11732915935834,26
3,2,0,4,3.50798515368968,27
3,2,0,4,0.662368674168981,28
3,2,0,4,-2.33291748411012,29
3,2,0,4,-4.9479792877094,30
3,2,0,4,-4.62674336456549,31
3,2,0,4,-3.64170408254351,32
3,2,0,4,0.0761948459192943,33
3,2,0,4,0.796698329458304,34
3,2,0,4,4.37448056176702,35
3,2,0,4,1.48997664195781,36
3,2,0,4,3.84527699489052,37
