777,Intern - Junior Data Scientist (Perfect Execution),        Vertiv Co.,"Westerville, OH",,"Intern - Junior Data Scientist (Perfect Execution). Tracking data for analysis. Mar 30, 2017, 11:15:02 AM...."
778,"Research Scientist of Special Projects, World Trade Center Health Registry",        DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$85,211 - $110,522 a year","Maintain confidentiality of identifiable data. Supervise at least one City Research Scientist analyzing data, preparing manuscripts and presentations, and..."
779,Senior Business Research Analyst,        Raytheon,"McLean, VA",,"The candidate must identify, relate, and portray their business data to Client units and managers. The candidate will strategize, research, plan, and coordinate..."
780,Machine Learning Engineer,    Diffbot,"Mountain View, CA",,"About Us At Diffbot, we believe that access to structured information will be the critical resource for the coming wave of intelligent applications—for"
781,Director of Business Intelligence and Analytics,        Zipcar,"Boston, MA 02210 (South Boston area)",,"Statistical analyses, data visualization, data mining, and data cleansing/transformation. He/she will manage a team of business analysts, data engineers and..."
782,Statistician,    Ukpeagvik Iñupiat Corporation/Bowhead Family of Co...,"Washington, DC",,"Provide statistical support for sample design, data collection, weighting procedures, handling missing data, business intelligence, and data analytics...."
783,Scientist,        Eurofins,"Lexington, MA",,"Scientist responsibilities include, but are not limited to, the following :. Eurofins Lancaster Laboratories PSS is searching for a Scientist in Lexington, MA...."
784,Research Scientist I,"    MilliporeSigma, a business of Merck KGaA, Darmstad...","Temecula, CA",,"Communicate progress against objectives effectively to scientists and managers. Maintain accurate and timely records of experimental designs, assay development,..."
785,Analytical Scientist,        Celanese,"Florence, KY",,"Providing technical data and support to R&D, Manufacturing, Celanese sister divisions, and/or external customers...."
786,Data Scientist Student for Advanced Analytics,        Intel,Illinois,,"As a part of our diverse and dynamic group, you will be exposed to the cutting edge technology of data mining and big data...."
787,Scientist,"    Foundation Medicine, Inc.","Cambridge, MA",,"Experience with writing code for genomic data analysis. Knowledge of cancer genomics, oncology, genomics, and NGS data analysis...."
788,Report Analyst / Developer,    RISC Networks,"Austin, TX 78731",,Candidate will also work daily with complex relational datasets interfacing closely with data scientists and programmers....
789,Advanced Simulation Specialist I,        University of Nebraska Medical Center,"Omaha, NE","$40,700 - $61,100 a year","Physicians, nurses, military, faculty, research scientists, etc.). This position will also support faculty and staff presentation and publications by linking..."
790,Research Scientist,        ZOLL,"San Jose, CA",,"Makes detailed observations, analyzes data and interprets results. ZOLL has an open position for a *Research Scientist*...."
791,Research Technologist,        Penn State University,"University Park, PA",,"Staffed by >20 interdisciplinary scientists and engineers, we are passionate about education and collaborative problem solving. Vice President for Research...."
792,Machine Learning Engineer,    Nauto,"Palo Alto, CA",,"As a deep learning engineer at Nauto, you will apply neural networks and advanced machine learning to both real-time embedded systems and large scale data..."
793,Quantitative Researcher: Sensors,        The Climate Corporation,"San Francisco, CA",,"Experience building automated data analysis and reporting systems. Retrieve datasets, perform data QC, filtering, and subsampling as needed...."
794,Process Development Associate Scientist / Senior Associate Scientist,    Nohla Therapeutics,"Seattle, WA",,Data entry into spreadsheets and organization/manipulation of multi-parameter data sets. Associate Scientist) relevant laboratory experience;...
795,Research Data Analyst,        Penn State University,"Hershey, PA",,Job Number: 70361 Work Unit: Penn State College of Medicine Department: Clinical Trials Office Full/Part Time: Part–Time This specialty covers the
796,Real Estate Market Research Analyst,    Barings LLC,"Hartford, CT 06112 (Blue Hills area)",,"Work with data vendors. Familiarity with economic, demographic and real estate market data resources. Aggregate, analyze, and present economic, real estate..."
797,Spatial Statistical Modeler,        Travelers,"Hartford, CT 06120 (Clay Arsenal area)",,"Understanding of advanced statistics underlying data models. Demonstrates intermediate to strong ability and knowledge of database principles, data profiling,..."
798,SAS Statistician,        Blackbaud,"Charleston, SC 29492",,"Collect, organize, interpret, and present data using analytical rigor and statistical techniques. Our predictive modeling and wealth screening data services..."
799,Data Scientist / Machine Learning Engineer - Application & Platform,        Workday,"San Francisco, CA 94105",,
800,IT Requirements/ Data Scientist -OUSDI-HCMO-DCIPS,        Red Gate Group,"Arlington, VA"
801,Software Engineer (Data and Analytics),        The Advisory Board Company,"Richmond, VA"
802,Data Scientist - Big Data & Analytics,        KPMG,"New York, NY 10154"
803,Senior Machine Learning Engineer,    Meta Company,"San Mateo, CA"
804,Principal-Data Scientist - BIG DATA,        AT&T,"Alpharetta, GA"
805,Scientist / Engineer,    INCA Engineering,"Arlington, VA"
806,Sr Research Associate,        Norwich Pharma Services,"Norwich, NY"
807,"Statistician R, SAS-AML Optimization",        Citi,"Tampa, FL 33646"
808,Data Scientist Intern,    Emerge Media,"Chicago, IL 60607"
809,Data Scientist,"    Partner's Consulting, Inc.","Denver, CO"
810,Data Engineer,        Indeed,"Austin, TX 78731"
811,Business Intelligence Analytics Engineer II,    Grande Cheese Company,"Fond du Lac, WI 54935"
812,Machine Learning Data Engineer,    Capital One,"Tysons Corner, VA"
813,Data Scientist,    Novetta,"Crystal City, VA"
814,IT Requirements/ Data Scientist -OUSDI-HCMO-DCIPS,    Red Gate Group,"Arlington, VA"
815,Software Engineer (Data and Analytics),    The Advisory Board Company,"Richmond, VA"
816,Data Scientist - Big Data & Analytics,    KPMG,"New York, NY 10154"
817,Principal-Data Scientist - BIG DATA,    AT&T,"Alpharetta, GA"
818,Sr Research Associate,    Norwich Pharma Services,"Norwich, NY"
819,"Statistician R, SAS-AML Optimization",    Citi,"Tampa, FL 33646"
820,Data Engineer,    Indeed,"Austin, TX 78731"
821,Senior Data Scientist,    NIT Finance,"New York, NY"
822,Data Scientist,        Dupage Medical Group,"Downers Grove, IL"
823,Data Scientist (Senior Level),        Philips Lighting,"Cambridge, MA"
